Zeit;Kanal A
(ms);(mV)

-19,84999918;1,86392700
-19,84499918;2,79742800
-19,83999918;3,26341000
-19,83499918;4,19537400
-19,82999918;5,12733700
-19,82499918;4,66135500
-19,81999918;5,59485700
-19,81499918;6,52682100
-19,80999918;6,06083900
-19,80499918;6,06083900
-19,79999918;4,66135500
-19,79499918;4,66135500
-19,78999918;3,72939200
-19,78499918;3,72939200
-19,77999918;2,79742800
-19,77499918;2,32990900
-19,76999918;2,32990900
-19,76499918;1,86392700
-19,75999918;0,93196350
-19,75499918;0,93196350
-19,74999918;0,46598180
-19,74499918;0,46598180
-19,73999918;0,46598180
-19,73499918;-0,46598180
-19,72999919;-0,93196350
-19,72499919;-0,93196350
-19,71999919;-0,93196350
-19,71499919;-0,93196350
-19,70999919;-0,93196350
-19,70499919;-1,39794500
-19,69999919;-1,86392700
-19,69499919;-2,32990900
-19,68999919;-2,79742800
-19,68499919;-3,72939200
-19,67999919;-4,19537400
-19,67499919;-4,66135500
-19,66999919;-5,59485700
-19,66499919;-5,59485700
-19,65999919;-6,06083900
-19,65499919;-6,06083900
-19,64999919;-7,92630300
-19,64499919;-8,85826700
-19,63999919;-8,85826700
-19,63499919;-9,79023100
-19,62999919;-9,32424900
-19,62499919;-11,18971000
-19,61999919;-11,65570000
-19,61499919;-12,58766000
-19,60999919;-13,98714000
-19,60499919;-14,91911000
-19,59999919;-14,91911000
-19,59499919;-14,45312000
-19,58999919;-14,91911000
-19,58499919;-13,98714000
-19,57999919;-13,98714000
-19,57499919;-14,45312000
-19,56999919;-13,52116000
-19,56499919;-12,12168000
-19,55999919;-10,72373000
-19,55499919;-9,79023100
-19,54999919;-8,85826700
-19,54499919;-7,45878400
-19,53999919;-8,39228500
-19,53499919;-6,52682100
-19,52999919;-6,06083900
-19,52499919;-6,99280200
-19,51999919;-6,52682100
-19,51499919;-6,99280200
-19,50999919;-9,79023100
-19,50499919;-11,18971000
-19,49999919;-10,72373000
-19,49499919;-12,12168000
-19,48999919;-14,91911000
-19,48499919;-15,85261000
-19,47999919;-16,78457000
-19,47499919;-17,71653000
-19,46999919;-17,71653000
-19,46499919;-17,71653000
-19,45999919;-17,71653000
-19,45499919;-17,25055000
-19,44999919;-15,38509000
-19,44499919;-13,98714000
-19,43999919;-13,05518000
-19,43499919;-11,18971000
-19,42999919;-10,25621000
-19,42499919;-8,39228500
-19,41999919;-6,99280200
-19,41499919;-7,92630300
-19,40999919;-4,66135500
-19,40499919;-4,19537400
-19,39999919;-2,79742800
-19,39499919;-1,86392700
-19,38999919;-0,93196350
-19,38499919;-0,93196350
-19,37999919;0,93196350
-19,37499919;0,93196350
-19,36999919;0,93196350
-19,36499919;0,93196350
-19,35999919;0,93196350
-19,35499919;2,79742800
-19,34999919;1,39794500
-19,34499919;2,79742800
-19,33999919;2,79742800
-19,33499920;3,26341000
-19,32999920;5,12733700
-19,32499920;6,52682100
-19,31999920;7,92630300
-19,31499920;9,79023100
-19,30999920;9,32424900
-19,30499920;10,72373000
-19,29999920;11,18971000
-19,29499920;11,18971000
-19,28999920;12,12168000
-19,28499920;12,12168000
-19,27999920;11,65570000
-19,27499920;11,65570000
-19,26999920;10,72373000
-19,26499920;10,72373000
-19,25999920;10,25621000
-19,25499920;9,79023100
-19,24999920;9,79023100
-19,24499920;9,32424900
-19,23999920;9,79023100
-19,23499920;11,18971000
-19,22999920;13,52116000
-19,22499920;12,58766000
-19,21999920;14,45312000
-19,21499920;14,91911000
-19,20999920;15,38509000
-19,20499920;15,38509000
-19,19999920;14,91911000
-19,19499920;14,91911000
-19,18999920;13,52116000
-19,18499920;11,65570000
-19,17999920;10,25621000
-19,17499920;9,79023100
-19,16999920;8,39228500
-19,16499920;8,39228500
-19,15999920;6,06083900
-19,15499920;5,12733700
-19,14999920;5,59485700
-19,14499920;6,06083900
-19,13999920;5,12733700
-19,13499920;5,59485700
-19,12999920;5,59485700
-19,12499920;6,52682100
-19,11999920;6,99280200
-19,11499920;6,52682100
-19,10999920;6,99280200
-19,10499920;6,99280200
-19,09999920;6,52682100
-19,09499920;6,06083900
-19,08999920;6,06083900
-19,08499920;4,19537400
-19,07999920;4,66135500
-19,07499920;2,32990900
-19,06999920;0,93196350
-19,06499920;-1,86392700
-19,05999920;-2,32990900
-19,05499920;-2,32990900
-19,04999920;-3,72939200
-19,04499920;-5,12733700
-19,03999920;-5,12733700
-19,03499920;-5,59485700
-19,02999920;-6,06083900
-19,02499920;-6,99280200
-19,01999920;-6,06083900
-19,01499920;-7,45878400
-19,00999920;-7,92630300
-19,00499920;-8,85826700
-18,99999920;-9,79023100
-18,99499920;-9,32424900
-18,98999920;-10,72373000
-18,98499920;-10,72373000
-18,97999920;-13,52116000
-18,97499920;-14,91911000
-18,96999920;-15,85261000
-18,96499920;-16,78457000
-18,95999920;-17,71653000
-18,95499920;-20,51396000
-18,94999920;-20,04798000
-18,94499920;-20,51396000
-18,93999921;-20,98148000
-18,93499921;-21,44746000
-18,92999921;-22,37943000
-18,92499921;-22,37943000
-18,91999921;-22,37943000
-18,91499921;-22,37943000
-18,90999921;-21,44746000
-18,90499921;-22,37943000
-18,89999921;-22,37943000
-18,89499921;-20,98148000
-18,88999921;-20,98148000
-18,88499921;-19,58200000
-18,87999921;-19,11602000
-18,87499921;-18,18405000
-18,86999921;-17,71653000
-18,86499921;-15,85261000
-18,85999921;-15,85261000
-18,85499921;-13,98714000
-18,84999921;-13,05518000
-18,84499921;-12,58766000
-18,83999921;-11,65570000
-18,83499921;-11,18971000
-18,82999921;-10,72373000
-18,82499921;-9,32424900
-18,81999921;-9,79023100
-18,81499921;-9,79023100
-18,80999921;-9,32424900
-18,80499921;-9,79023100
-18,79999921;-9,79023100
-18,79499921;-10,72373000
-18,78999921;-10,72373000
-18,78499921;-11,65570000
-18,77999921;-10,72373000
-18,77499921;-11,65570000
-18,76999921;-11,65570000
-18,76499921;-10,25621000
-18,75999921;-10,25621000
-18,75499921;-9,32424900
-18,74999921;-8,85826700
-18,74499921;-8,39228500
-18,73999921;-6,99280200
-18,73499921;-6,06083900
-18,72999921;-5,12733700
-18,72499921;-4,66135500
-18,71999921;-4,19537400
-18,71499921;-3,26341000
-18,70999921;-1,86392700
-18,70499921;-1,39794500
-18,69999921;0,00000000
-18,69499921;0,93196350
-18,68999921;1,39794500
-18,68499921;2,32990900
-18,67999921;3,26341000
-18,67499921;3,72939200
-18,66999921;4,19537400
-18,66499921;5,59485700
-18,65999921;6,99280200
-18,65499921;7,45878400
-18,64999921;7,45878400
-18,64499921;8,85826700
-18,63999921;8,85826700
-18,63499921;8,85826700
-18,62999921;9,32424900
-18,62499921;8,85826700
-18,61999921;9,32424900
-18,61499921;9,79023100
-18,60999921;8,85826700
-18,60499921;8,85826700
-18,59999921;9,32424900
-18,59499921;9,32424900
-18,58999921;8,85826700
-18,58499921;8,85826700
-18,57999921;9,79023100
-18,57499921;10,72373000
-18,56999921;11,18971000
-18,56499921;11,65570000
-18,55999921;12,12168000
-18,55499921;12,58766000
-18,54999921;12,58766000
-18,54499922;12,12168000
-18,53999922;12,12168000
-18,53499922;11,65570000
-18,52999922;11,65570000
-18,52499922;11,18971000
-18,51999922;10,25621000
-18,51499922;9,79023100
-18,50999922;10,25621000
-18,50499922;9,79023100
-18,49999922;10,72373000
-18,49499922;10,72373000
-18,48999922;11,18971000
-18,48499922;12,12168000
-18,47999922;13,05518000
-18,47499922;13,98714000
-18,46999922;14,91911000
-18,46499922;16,31859000
-18,45999922;16,78457000
-18,45499922;16,78457000
-18,44999922;16,78457000
-18,44499922;17,25055000
-18,43999922;16,78457000
-18,43499922;15,85261000
-18,42999922;15,85261000
-18,42499922;14,91911000
-18,41999922;14,45312000
-18,41499922;13,05518000
-18,40999922;12,58766000
-18,40499922;11,65570000
-18,39999922;11,65570000
-18,39499922;11,18971000
-18,38999922;12,12168000
-18,38499922;11,18971000
-18,37999922;11,65570000
-18,37499922;13,52116000
-18,36999922;13,52116000
-18,36499922;13,05518000
-18,35999922;13,52116000
-18,35499922;14,45312000
-18,34999922;14,45312000
-18,34499922;14,45312000
-18,33999922;13,52116000
-18,33499922;13,98714000
-18,32999922;12,12168000
-18,32499922;11,18971000
-18,31999922;11,18971000
-18,31499922;9,32424900
-18,30999922;7,92630300
-18,30499922;6,99280200
-18,29999922;5,59485700
-18,29499922;4,66135500
-18,28999922;4,19537400
-18,28499922;3,26341000
-18,27999922;3,26341000
-18,27499922;4,19537400
-18,26999922;3,72939200
-18,26499922;5,12733700
-18,25999922;5,59485700
-18,25499922;6,06083900
-18,24999922;7,45878400
-18,24499922;8,85826700
-18,23999922;7,92630300
-18,23499922;8,85826700
-18,22999922;7,92630300
-18,22499922;7,92630300
-18,21999922;7,45878400
-18,21499922;6,52682100
-18,20999922;6,99280200
-18,20499922;4,19537400
-18,19999922;5,59485700
-18,19499922;3,72939200
-18,18999922;2,32990900
-18,18499922;1,39794500
-18,17999922;2,32990900
-18,17499922;0,93196350
-18,16999922;1,39794500
-18,16499922;0,93196350
-18,15999922;0,46598180
-18,15499922;0,00000000
-18,14999922;0,46598180
-18,14499923;0,93196350
-18,13999923;0,93196350
-18,13499923;-0,46598180
-18,12999923;-1,39794500
-18,12499923;-2,79742800
-18,11999923;-2,79742800
-18,11499923;-1,39794500
-18,10999923;-3,26341000
-18,10499923;-3,26341000
-18,09999923;-2,32990900
-18,09499923;-2,79742800
-18,08999923;-3,26341000
-18,08499923;-2,32990900
-18,07999923;-1,86392700
-18,07499923;-1,39794500
-18,06999923;-2,32990900
-18,06499923;-1,86392700
-18,05999923;-1,39794500
-18,05499923;-3,26341000
-18,04999923;-4,19537400
-18,04499923;-4,19537400
-18,03999923;-6,52682100
-18,03499923;-7,92630300
-18,02999923;-10,25621000
-18,02499923;-13,98714000
-18,01999923;-15,85261000
-18,01499923;-18,18405000
-18,00999923;-19,58200000
-18,00499923;-21,91344000
-17,99999923;-20,98148000
-17,99499923;-22,84541000
-17,98999923;-22,84541000
-17,98499923;-21,91344000
-17,97999923;-19,58200000
-17,97499923;-19,11602000
-17,96999923;-15,85261000
-17,96499923;-13,05518000
-17,95999923;-10,72373000
-17,95499923;-7,92630300
-17,94999923;-5,59485700
-17,94499923;-4,66135500
-17,93999923;-2,32990900
-17,93499923;-2,32990900
-17,92999923;-0,93196350
-17,92499923;-1,86392700
-17,91999923;-3,26341000
-17,91499923;-5,12733700
-17,90999923;-6,99280200
-17,90499923;-8,85826700
-17,89999923;-11,65570000
-17,89499923;-13,52116000
-17,88999923;-15,38509000
-17,88499923;-17,25055000
-17,87999923;-19,11602000
-17,87499923;-19,11602000
-17,86999923;-19,58200000
-17,86499923;-20,98148000
-17,85999923;-20,98148000
-17,85499923;-20,98148000
-17,84999923;-20,98148000
-17,84499923;-20,04798000
-17,83999923;-20,04798000
-17,83499923;-18,65004000
-17,82999923;-17,25055000
-17,82499923;-16,31859000
-17,81999923;-13,98714000
-17,81499923;-12,12168000
-17,80999923;-9,32424900
-17,80499923;-8,85826700
-17,79999923;-5,59485700
-17,79499923;-4,19537400
-17,78999923;-1,39794500
-17,78499923;0,46598180
-17,77999923;0,93196350
-17,77499923;1,86392700
-17,76999923;3,26341000
-17,76499923;3,72939200
-17,75999923;4,19537400
-17,75499923;3,72939200
-17,74999924;4,66135500
-17,74499924;3,26341000
-17,73999924;2,79742800
-17,73499924;3,26341000
-17,72999924;3,26341000
-17,72499924;1,86392700
-17,71999924;1,86392700
-17,71499924;2,32990900
-17,70999924;2,79742800
-17,70499924;3,72939200
-17,69999924;4,19537400
-17,69499924;4,19537400
-17,68999924;5,12733700
-17,68499924;6,99280200
-17,67999924;7,92630300
-17,67499924;8,85826700
-17,66999924;10,25621000
-17,66499924;11,18971000
-17,65999924;12,58766000
-17,65499924;12,58766000
-17,64999924;13,98714000
-17,64499924;12,58766000
-17,63999924;14,91911000
-17,63499924;14,45312000
-17,62999924;14,45312000
-17,62499924;13,98714000
-17,61999924;13,05518000
-17,61499924;12,58766000
-17,60999924;11,65570000
-17,60499924;11,65570000
-17,59999924;10,72373000
-17,59499924;8,85826700
-17,58999924;6,99280200
-17,58499924;7,45878400
-17,57999924;6,52682100
-17,57499924;6,06083900
-17,56999924;6,06083900
-17,56499924;6,06083900
-17,55999924;5,12733700
-17,55499924;4,66135500
-17,54999924;5,59485700
-17,54499924;5,59485700
-17,53999924;5,59485700
-17,53499924;5,59485700
-17,52999924;5,12733700
-17,52499924;5,12733700
-17,51999924;5,59485700
-17,51499924;5,12733700
-17,50999924;5,59485700
-17,50499924;4,19537400
-17,49999924;4,19537400
-17,49499924;4,19537400
-17,48999924;3,26341000
-17,48499924;3,26341000
-17,47999924;2,79742800
-17,47499924;1,39794500
-17,46999924;0,93196350
-17,46499924;0,93196350
-17,45999924;-0,46598180
-17,45499924;-1,86392700
-17,44999924;-2,79742800
-17,44499924;-2,32990900
-17,43999924;-3,72939200
-17,43499924;-5,12733700
-17,42999924;-6,52682100
-17,42499924;-6,99280200
-17,41999924;-7,45878400
-17,41499924;-9,32424900
-17,40999924;-8,39228500
-17,40499924;-9,79023100
-17,39999924;-9,79023100
-17,39499924;-9,32424900
-17,38999924;-10,72373000
-17,38499924;-12,12168000
-17,37999924;-10,25621000
-17,37499924;-11,65570000
-17,36999924;-13,52116000
-17,36499924;-13,52116000
-17,35999924;-15,85261000
-17,35499925;-16,78457000
-17,34999925;-17,25055000
-17,34499925;-18,18405000
-17,33999925;-19,11602000
-17,33499925;-20,04798000
-17,32999925;-19,11602000
-17,32499925;-20,51396000
-17,31999925;-19,11602000
-17,31499925;-19,58200000
-17,30999925;-19,58200000
-17,30499925;-19,58200000
-17,29999925;-18,65004000
-17,29499925;-18,18405000
-17,28999925;-18,18405000
-17,28499925;-19,58200000
-17,27999925;-17,71653000
-17,27499925;-18,18405000
-17,26999925;-18,18405000
-17,26499925;-17,25055000
-17,25999925;-18,65004000
-17,25499925;-19,11602000
-17,24999925;-17,71653000
-17,24499925;-17,25055000
-17,23999925;-18,18405000
-17,23499925;-16,78457000
-17,22999925;-16,31859000
-17,22499925;-15,85261000
-17,21999925;-14,91911000
-17,21499925;-13,98714000
-17,20999925;-12,12168000
-17,20499925;-11,18971000
-17,19999925;-8,85826700
-17,19499925;-7,92630300
-17,18999925;-8,85826700
-17,18499925;-7,92630300
-17,17999925;-6,52682100
-17,17499925;-8,39228500
-17,16999925;-8,85826700
-17,16499925;-7,45878400
-17,15999925;-9,79023100
-17,15499925;-9,79023100
-17,14999925;-9,79023100
-17,14499925;-10,72373000
-17,13999925;-10,72373000
-17,13499925;-10,25621000
-17,12999925;-10,72373000
-17,12499925;-11,18971000
-17,11999925;-9,79023100
-17,11499925;-9,32424900
-17,10999925;-8,39228500
-17,10499925;-7,92630300
-17,09999925;-7,45878400
-17,09499925;-6,52682100
-17,08999925;-4,66135500
-17,08499925;-4,66135500
-17,07999925;-3,26341000
-17,07499925;-1,39794500
-17,06999925;0,00000000
-17,06499925;1,39794500
-17,05999925;1,86392700
-17,05499925;4,19537400
-17,04999925;5,12733700
-17,04499925;5,59485700
-17,03999925;7,92630300
-17,03499925;9,32424900
-17,02999925;9,79023100
-17,02499925;10,25621000
-17,01999925;11,18971000
-17,01499925;12,12168000
-17,00999925;11,65570000
-17,00499925;11,18971000
-16,99999925;11,65570000
-16,99499925;12,12168000
-16,98999925;12,12168000
-16,98499925;11,18971000
-16,97999925;10,25621000
-16,97499925;11,18971000
-16,96999925;10,25621000
-16,96499925;8,85826700
-16,95999926;10,25621000
-16,95499926;8,85826700
-16,94999926;9,32424900
-16,94499926;9,32424900
-16,93999926;8,85826700
-16,93499926;8,85826700
-16,92999926;8,39228500
-16,92499926;8,85826700
-16,91999926;8,39228500
-16,91499926;8,39228500
-16,90999926;8,39228500
-16,90499926;9,79023100
-16,89999926;10,25621000
-16,89499926;10,25621000
-16,88999926;10,72373000
-16,88499926;12,58766000
-16,87999926;13,52116000
-16,87499926;13,98714000
-16,86999926;14,45312000
-16,86499926;14,91911000
-16,85999926;16,31859000
-16,85499926;16,31859000
-16,84999926;15,85261000
-16,84499926;15,85261000
-16,83999926;14,91911000
-16,83499926;15,85261000
-16,82999926;14,45312000
-16,82499926;13,98714000
-16,81999926;13,52116000
-16,81499926;13,98714000
-16,80999926;13,98714000
-16,80499926;13,05518000
-16,79999926;12,58766000
-16,79499926;12,58766000
-16,78999926;12,58766000
-16,78499926;12,58766000
-16,77999926;13,05518000
-16,77499926;13,05518000
-16,76999926;13,05518000
-16,76499926;13,52116000
-16,75999926;12,12168000
-16,75499926;13,52116000
-16,74999926;12,58766000
-16,74499926;12,58766000
-16,73999926;11,65570000
-16,73499926;11,65570000
-16,72999926;11,18971000
-16,72499926;10,72373000
-16,71999926;9,32424900
-16,71499926;9,32424900
-16,70999926;8,39228500
-16,70499926;8,39228500
-16,69999926;8,39228500
-16,69499926;7,45878400
-16,68999926;7,92630300
-16,68499926;6,99280200
-16,67999926;7,92630300
-16,67499926;7,45878400
-16,66999926;6,99280200
-16,66499926;6,06083900
-16,65999926;6,52682100
-16,65499926;6,99280200
-16,64999926;6,52682100
-16,64499926;6,06083900
-16,63999926;5,59485700
-16,63499926;5,59485700
-16,62999926;5,12733700
-16,62499926;4,19537400
-16,61999926;4,19537400
-16,61499926;4,19537400
-16,60999926;2,79742800
-16,60499926;2,79742800
-16,59999926;2,32990900
-16,59499926;1,39794500
-16,58999926;0,93196350
-16,58499926;0,93196350
-16,57999926;0,00000000
-16,57499926;0,00000000
-16,56999926;0,00000000
-16,56499927;0,46598180
-16,55999927;0,46598180
-16,55499927;0,46598180
-16,54999927;0,00000000
-16,54499927;0,93196350
-16,53999927;0,93196350
-16,53499927;0,93196350
-16,52999927;1,39794500
-16,52499927;0,93196350
-16,51999927;0,93196350
-16,51499927;-0,46598180
-16,50999927;0,93196350
-16,50499927;-0,93196350
-16,49999927;-2,32990900
-16,49499927;-2,79742800
-16,48999927;-3,72939200
-16,48499927;-3,72939200
-16,47999927;-4,66135500
-16,47499927;-5,59485700
-16,46999927;-6,06083900
-16,46499927;-6,06083900
-16,45999927;-6,06083900
-16,45499927;-6,52682100
-16,44999927;-6,06083900
-16,44499927;-6,52682100
-16,43999927;-6,99280200
-16,43499927;-6,52682100
-16,42999927;-6,99280200
-16,42499927;-6,99280200
-16,41999927;-8,39228500
-16,41499927;-8,85826700
-16,40999927;-10,25621000
-16,40499927;-10,72373000
-16,39999927;-11,65570000
-16,39499927;-13,52116000
-16,38999927;-14,45312000
-16,38499927;-15,85261000
-16,37999927;-15,85261000
-16,37499927;-16,78457000
-16,36999927;-17,25055000
-16,36499927;-17,25055000
-16,35999927;-16,31859000
-16,35499927;-15,85261000
-16,34999927;-14,91911000
-16,34499927;-13,98714000
-16,33999927;-12,58766000
-16,33499927;-11,65570000
-16,32999927;-9,79023100
-16,32499927;-8,85826700
-16,31999927;-7,45878400
-16,31499927;-7,92630300
-16,30999927;-7,45878400
-16,30499927;-7,45878400
-16,29999927;-8,39228500
-16,29499927;-9,79023100
-16,28999927;-10,25621000
-16,28499927;-12,12168000
-16,27999927;-13,98714000
-16,27499927;-15,38509000
-16,26999927;-16,78457000
-16,26499927;-18,18405000
-16,25999927;-19,11602000
-16,25499927;-19,11602000
-16,24999927;-20,04798000
-16,24499927;-18,65004000
-16,23999927;-19,11602000
-16,23499927;-17,71653000
-16,22999927;-17,25055000
-16,22499927;-14,45312000
-16,21999927;-14,91911000
-16,21499927;-13,52116000
-16,20999927;-12,58766000
-16,20499927;-10,25621000
-16,19999927;-9,32424900
-16,19499927;-7,92630300
-16,18999927;-7,92630300
-16,18499927;-6,52682100
-16,17999927;-5,12733700
-16,17499927;-5,12733700
-16,16999928;-3,26341000
-16,16499928;-2,32990900
-16,15999928;-3,26341000
-16,15499928;-1,86392700
-16,14999928;-0,93196350
-16,14499928;0,46598180
-16,13999928;1,39794500
-16,13499928;2,32990900
-16,12999928;2,79742800
-16,12499928;3,72939200
-16,11999928;5,59485700
-16,11499928;5,59485700
-16,10999928;5,59485700
-16,10499928;6,52682100
-16,09999928;6,52682100
-16,09499928;5,59485700
-16,08999928;5,59485700
-16,08499928;6,52682100
-16,07999928;6,52682100
-16,07499928;5,59485700
-16,06999928;5,12733700
-16,06499928;4,66135500
-16,05999928;4,66135500
-16,05499928;6,52682100
-16,04999928;6,52682100
-16,04499928;7,92630300
-16,03999928;7,92630300
-16,03499928;10,25621000
-16,02999928;12,12168000
-16,02499928;11,65570000
-16,01999928;12,58766000
-16,01499928;13,52116000
-16,00999928;14,91911000
-16,00499928;14,91911000
-15,99999928;15,85261000
-15,99499928;14,91911000
-15,98999928;15,38509000
-15,98499928;13,05518000
-15,97999928;12,12168000
