Zeit;Kanal A
-1,20499965;3,72939200
-1,19999965;3,26341000
-1,19499965;3,26341000
-1,18999965;2,79742800
-1,18499965;2,79742800
-1,17999965;2,32990900
-1,17499965;3,26341000
-1,16999965;2,79742800
-1,16499965;2,79742800
-1,15999965;2,32990900
-1,15499965;2,79742800
-1,14999965;1,86392700
-1,14499965;1,86392700
-1,13999965;0,93196350
-1,13499965;-0,93196350
-1,12999965;-2,79742800
-1,12499966;-4,66135500
-1,11999966;-5,59485700
-1,11499966;-6,99280200
-1,10999966;-8,85826700
-1,10499966;-8,85826700
-1,09999966;-7,92630300
-1,09499966;-8,39228500
-1,08999966;-6,52682100
-1,08499966;-5,12733700
-1,07999966;-3,26341000
-1,07499966;-1,86392700
-1,06999966;-0,93196350
-1,06499966;-0,93196350
-1,05999966;-1,39794500
-1,05499966;-2,32990900
-1,04999966;-3,26341000
-1,04499966;-3,72939200
-1,03999966;-5,59485700
-1,03499966;-6,52682100
-1,02999966;-8,85826700
-1,02499966;-10,72373000
-1,01999966;-11,18971000
-1,01499966;-12,12168000
-1,00999966;-12,12168000
-1,00499966;-11,65570000
-0,99999966;-13,52116000
-0,99499966;-14,91911000
-0,98999966;-15,38509000
-0,98499966;-15,85261000
-0,97999966;-16,31859000
-0,97499966;-14,91911000
-0,96999966;-14,91911000
-0,96499966;-13,98714000
-0,95999966;-13,52116000
-0,95499966;-13,52116000
-0,94999966;-12,58766000
-0,94499966;-11,18971000
-0,93999966;-9,32424900
-0,93499966;-8,85826700
-0,92999966;-9,32424900
-0,92499966;-8,85826700
-0,91999966;-9,32424900
-0,91499966;-9,79023100
-0,90999966;-8,85826700
-0,90499966;-7,45878400
-0,89999966;-6,99280200
-0,89499966;-6,06083900
-0,88999966;-4,19537400
-0,88499966;-2,79742800
-0,87999966;-1,39794500
-0,87499966;-1,39794500
-0,86999966;-0,46598180
-0,86499966;0,00000000
-0,85999966;1,39794500
-0,85499966;0,00000000
-0,84999966;0,93196350
-0,84499966;-0,93196350
-0,83999966;-1,39794500
-0,83499966;0,00000000
-0,82999966;0,00000000
-0,82499966;-0,93196350
-0,81999966;-0,93196350
-0,81499966;0,00000000
-0,80999966;0,00000000
-0,80499966;1,86392700
-0,79999966;3,72939200
-0,79499966;4,19537400
-0,78999966;6,99280200
-0,78499966;7,92630300
-0,77999966;10,25621000
-0,77499966;11,18971000
-0,76999966;12,58766000
-0,76499966;13,98714000
-0,75999966;13,98714000
-0,75499966;14,45312000
-0,74999966;13,98714000
-0,74499966;13,52116000
-0,73999966;13,05518000
-0,73499966;13,05518000
-0,72999967;12,58766000
-0,72499967;11,65570000
-0,71999967;9,79023100
-0,71499967;9,32424900
-0,70999967;8,85826700
-0,70499967;7,92630300
-0,69999967;6,06083900
-0,69499967;3,72939200
-0,68999967;2,32990900
-0,68499967;0,00000000
-0,67999967;-0,46598180
-0,67499967;-0,93196350
-0,66999967;-2,32990900
-0,66499967;-2,32990900
-0,65999967;-3,26341000
-0,65499967;-1,39794500
-0,64999967;-1,39794500
-0,64499967;0,46598180
-0,63999967;1,39794500
-0,63499967;2,79742800
-0,62999967;4,19537400
-0,62499967;6,52682100
-0,61999967;6,52682100
-0,61499967;7,92630300
-0,60999967;8,39228500
-0,60499967;9,79023100
-0,59999967;10,72373000
-0,59499967;11,18971000
-0,58999967;12,58766000
-0,58499967;12,12168000
-0,57999967;12,12168000
-0,57499967;11,18971000
-0,56999967;9,79023100
-0,56499967;7,92630300
-0,55999967;6,06083900
-0,55499967;4,19537400
-0,54999967;2,79742800
-0,54499967;0,93196350
-0,53999967;-0,93196350
-0,53499967;-1,39794500
-0,52999967;-2,32990900
-0,52499967;-3,26341000
-0,51999967;-2,79742800
-0,51499967;-3,72939200
-0,50999967;-3,72939200
-0,50499967;-2,32990900
-0,49999967;-1,86392700
-0,49499967;-0,93196350
-0,48999967;0,00000000
-0,48499967;0,46598180
-0,47999967;1,86392700
-0,47499967;2,32990900
-0,46999967;4,66135500
-0,46499967;3,72939200
-0,45999967;4,19537400
-0,45499967;5,12733700
-0,44999967;6,06083900
-0,44499967;6,06083900
-0,43999967;3,72939200
-0,43499967;4,19537400
-0,42999967;4,66135500
-0,42499967;4,66135500
-0,41999967;3,72939200
-0,41499967;2,32990900
-0,40999967;2,32990900
-0,40499967;1,86392700
-0,39999967;2,32990900
-0,39499967;2,32990900
-0,38999967;2,32990900
-0,38499967;2,79742800
-0,37999967;2,79742800
-0,37499967;3,26341000
-0,36999967;2,32990900
-0,36499967;2,79742800
-0,35999967;2,79742800
-0,35499967;1,86392700
-0,34999967;1,86392700
-0,34499967;0,93196350
-0,33999967;0,46598180
-0,33499968;0,00000000
-0,32999968;-1,39794500
-0,32499968;-3,26341000
-0,31999968;-5,12733700
-0,31499968;-7,45878400
-0,30999968;-7,45878400
-0,30499968;-8,39228500
-0,29999968;-8,39228500
-0,29499968;-7,92630300
-0,28999968;-6,52682100
-0,28499968;-5,59485700
-0,27999968;-4,19537400
-0,27499968;-3,72939200
-0,26999968;-1,39794500
-0,26499968;-1,86392700
-0,25999968;-0,93196350
-0,25499968;-2,32990900
-0,24999968;-2,79742800
-0,24499968;-3,72939200
-0,23999968;-5,59485700
-0,23499968;-7,45878400
-0,22999968;-8,39228500
-0,22499968;-9,32424900
-0,21999968;-10,25621000
-0,21499968;-11,65570000
-0,20999968;-12,12168000
-0,20499968;-13,52116000
-0,19999968;-13,05518000
-0,19499968;-14,45312000
-0,18999968;-14,91911000
-0,18499968;-15,38509000
-0,17999968;-14,91911000
-0,17499968;-13,98714000
-0,16999968;-16,31859000
-0,16499968;-13,98714000
-0,15999968;-14,45312000
-0,15499968;-12,12168000
-0,14999968;-12,58766000
-0,14499968;-10,72373000
-0,13999968;-10,25621000
-0,13499968;-9,79023100
-0,12999968;-9,79023100
-0,12499968;-10,25621000
-0,11999968;-10,25621000
-0,11499968;-8,39228500
-0,10999968;-7,92630300
-0,10499968;-8,39228500
-0,09999968;-7,45878400
-0,09499968;-6,06083900
-0,08999968;-5,59485700
-0,08499968;-3,72939200
-0,07999968;-2,79742800
-0,07499968;-1,86392700
-0,06999968;0,46598180
-0,06499968;0,93196350
-0,05999968;0,00000000
-0,05499968;1,39794500
-0,04999968;0,93196350
-0,04499968;0,46598180
-0,03999968;0,46598180
-0,03499968;-0,93196350
-0,02999968;-0,46598180
-0,02499968;-0,93196350
-0,01999968;-0,93196350
-0,01499968;-0,93196350
-0,00999968;0,46598180
-0,00499968;1,39794500
0,00000032;2,32990900
0,00500032;4,66135500
0,01000032;4,66135500
0,01500032;6,99280200
0,02000032;7,92630300
0,02500032;9,79023100
0,03000032;11,18971000
0,03500032;12,12168000
0,04000032;12,58766000
0,04500032;13,52116000
0,05000032;13,98714000
0,05500032;13,98714000
0,06000031;13,52116000
0,06500031;12,58766000
0,07000031;13,05518000
0,07500031;11,65570000
0,08000031;10,72373000
0,08500031;10,25621000
0,09000031;8,85826700
0,09500031;7,45878400
0,10000031;6,06083900
0,10500031;5,12733700
0,11000031;3,26341000
0,11500031;0,93196350
0,12000031;-0,93196350
0,12500031;-1,86392700
0,13000031;-2,79742800
0,13500031;-3,72939200
0,14000031;-2,79742800
0,14500031;-2,32990900
0,15000031;-1,39794500
0,15500031;-0,93196350
0,16000031;0,93196350
0,16500031;2,79742800
0,17000031;3,72939200
0,17500031;4,66135500
0,18000031;5,12733700
0,18500031;7,45878400
0,19000031;7,92630300
0,19500031;9,32424900
0,20000031;9,79023100
0,20500031;10,72373000
0,21000031;10,72373000
0,21500031;11,18971000
0,22000031;10,72373000
0,22500031;11,18971000
0,23000031;10,25621000
0,23500031;8,85826700
0,24000031;6,99280200
0,24500031;5,59485700
0,25000031;3,26341000
0,25500031;2,32990900
0,26000031;0,93196350
0,26500031;-1,39794500
0,27000031;-0,93196350
0,27500031;-3,26341000
0,28000031;-3,72939200
0,28500031;-3,72939200
0,29000031;-2,79742800
0,29500031;-2,32990900
0,30000031;-1,86392700
0,30500031;-1,39794500
0,31000031;-0,93196350
0,31500031;1,86392700
0,32000031;1,86392700
0,32500031;2,79742800
0,33000031;3,72939200
0,33500031;4,66135500
0,34000031;4,66135500
0,34500031;5,12733700
0,35000031;5,12733700
0,35500031;4,66135500
0,36000031;4,66135500
0,36500031;4,19537400
0,37000031;3,26341000
0,37500031;3,72939200
0,38000031;3,26341000
0,38500031;2,32990900
0,39000031;3,26341000
0,39500031;2,79742800
0,40000031;2,32990900
0,40500031;2,32990900
0,41000031;2,79742800
0,41500031;2,32990900
0,42000031;3,26341000
0,42500031;3,72939200
0,43000031;3,72939200
0,43500031;3,26341000
0,44000031;3,26341000
0,44500031;3,26341000
0,45000031;3,26341000
0,45500031;2,32990900
0,46000030;1,86392700
0,46500030;0,93196350
0,47000030;-1,86392700
0,47500030;-3,26341000
0,48000030;-4,66135500
0,48500030;-6,06083900
0,49000030;-6,99280200
0,49500030;-7,92630300
0,50000030;-8,85826700
0,50500030;-7,92630300
0,51000030;-7,45878400
0,51500030;-6,06083900
0,52000030;-5,12733700
0,52500030;-4,19537400
0,53000030;-1,39794500
0,53500030;-0,93196350
0,54000030;-1,86392700
0,54500030;-1,86392700
0,55000030;-2,32990900
0,55500030;-3,26341000
0,56000030;-4,66135500
0,56500030;-6,52682100
0,57000030;-7,92630300
0,57500030;-8,39228500
0,58000030;-10,25621000
0,58500030;-12,12168000
0,59000030;-12,12168000
0,59500030;-12,12168000
0,60000030;-13,52116000
0,60500030;-13,98714000
0,61000030;-15,38509000
0,61500030;-14,91911000
0,62000030;-15,38509000
0,62500030;-14,91911000
0,63000030;-15,38509000
0,63500030;-15,38509000
0,64000030;-14,91911000
0,64500030;-13,05518000
0,65000030;-12,58766000
0,65500030;-11,65570000
0,66000030;-10,25621000
0,66500030;-10,72373000
0,67000030;-10,72373000
0,67500030;-9,32424900
0,68000030;-10,25621000
0,68500030;-9,79023100
0,69000030;-9,32424900
0,69500030;-9,79023100
0,70000030;-7,92630300
0,70500030;-7,45878400
0,71000030;-5,59485700
0,71500030;-4,19537400
0,72000030;-4,19537400
0,72500030;-0,93196350
0,73000030;0,00000000
0,73500030;0,00000000
0,74000030;1,39794500
0,74500030;0,93196350
0,75000030;1,86392700
0,75500030;0,93196350
0,76000030;0,93196350
0,76500030;-0,46598180
0,77000030;-0,46598180
0,77500030;-0,46598180
0,78000030;0,00000000
0,78500030;-0,46598180
0,79000030;0,46598180
0,79500030;1,39794500
0,80000030;1,39794500
0,80500030;2,32990900
0,81000030;2,79742800
0,81500030;5,12733700
0,82000030;7,45878400
0,82500030;9,79023100
0,83000030;11,18971000
0,83500030;11,65570000
0,84000030;12,58766000
0,84500030;14,45312000
0,85000030;14,45312000
0,85500029;13,52116000
0,86000029;14,45312000
0,86500029;14,45312000
0,87000029;13,52116000
0,87500029;12,58766000
0,88000029;12,12168000
0,88500029;11,18971000
0,89000029;9,79023100
0,89500029;8,39228500
0,90000029;6,99280200
0,90500029;5,12733700
0,91000029;2,79742800
0,91500029;1,86392700
0,92000029;0,00000000
0,92500029;-0,93196350
0,93000029;-2,32990900
0,93500029;-2,32990900
0,94000029;-1,86392700
0,94500029;-2,79742800
0,95000029;-1,39794500
0,95500029;-0,93196350
0,96000029;0,93196350
0,96500029;2,32990900
0,97000029;3,26341000
0,97500029;4,19537400
0,98000029;5,12733700
0,98500029;6,52682100
0,99000029;6,99280200
0,99500029;7,92630300
1,00000029;8,85826700
1,00500029;9,79023100
1,01000029;11,18971000
1,01500029;11,18971000
1,02000029;10,72373000
1,02500029;11,18971000
1,03000029;9,32424900
1,03500029;8,85826700
1,04000029;6,99280200
1,04500029;6,99280200
1,05000029;5,12733700
1,05500029;2,32990900
1,06000029;1,86392700
1,06500029;0,93196350
1,07000029;-1,86392700
1,07500029;-2,79742800
1,08000029;-3,72939200
1,08500029;-3,72939200
1,09000029;-3,26341000
1,09500029;-2,79742800
1,10000029;-3,26341000
1,10500029;-1,86392700
1,11000029;-0,93196350
1,11500029;0,00000000
1,12000029;1,39794500
1,12500029;1,86392700
1,13000029;2,79742800
1,13500029;3,26341000
1,14000029;4,66135500
1,14500029;5,59485700
1,15000029;5,59485700
1,15500029;4,66135500
1,16000029;5,12733700
1,16500029;5,59485700
1,17000029;4,66135500
1,17500029;4,66135500
1,18000029;3,26341000
1,18500029;4,66135500
1,19000029;3,72939200
1,19500029;3,72939200
1,20000029;2,79742800
1,20500029;3,26341000
1,21000029;3,72939200
1,21500029;2,32990900
1,22000029;2,79742800
1,22500029;2,79742800
1,23000029;3,26341000
1,23500029;2,79742800
1,24000029;3,72939200
1,24500029;3,72939200
1,25000028;2,79742800
1,25500028;1,86392700
1,26000028;0,93196350
1,26500028;1,39794500
1,27000028;-0,46598180
1,27500028;-1,39794500
1,28000028;-3,72939200
1,28500028;-5,12733700
1,29000028;-7,45878400
1,29500028;-7,92630300
1,30000028;-8,39228500
1,30500028;-8,39228500
1,31000028;-7,92630300
1,31500028;-6,99280200
1,32000028;-5,59485700
1,32500028;-3,72939200
1,33000028;-4,19537400
1,33500028;-1,86392700
1,34000028;-1,39794500
1,34500028;-0,93196350
1,35000028;-1,39794500
1,35500028;-2,79742800
1,36000028;-4,66135500
1,36500028;-4,66135500
1,37000028;-7,45878400
1,37500028;-7,92630300
1,38000028;-8,39228500
1,38500028;-9,79023100
1,39000028;-11,18971000
1,39500028;-12,12168000
1,40000028;-12,58766000
1,40500028;-13,52116000
1,41000028;-13,05518000
1,41500028;-14,45312000
1,42000028;-14,91911000
1,42500028;-15,38509000
1,43000028;-15,38509000
1,43500028;-14,91911000
1,44000028;-15,38509000
1,44500028;-14,45312000
1,45000028;-14,45312000
1,45500028;-11,65570000
1,46000028;-11,18971000
1,46500028;-10,72373000
1,47000028;-10,25621000
1,47500028;-9,79023100
1,48000028;-9,79023100
1,48500028;-9,32424900
1,49000028;-9,32424900
1,49500028;-8,85826700
1,50000028;-7,92630300
1,50500028;-6,06083900
1,51000028;-6,52682100
1,51500028;-5,59485700
1,52000028;-4,19537400
1,52500028;-2,32990900
1,53000028;-0,93196350
1,53500028;0,00000000
1,54000028;0,00000000
1,54500028;2,32990900
1,55000028;0,93196350
1,55500028;0,46598180
1,56000028;0,46598180
1,56500028;1,39794500
1,57000028;0,46598180
1,57500028;0,46598180
1,58000028;-0,93196350
1,58500028;0,00000000
1,59000028;-0,46598180
1,59500028;0,46598180
1,60000028;1,39794500
1,60500028;1,86392700
1,61000028;3,72939200
1,61500028;4,19537400
1,62000028;6,06083900
1,62500028;8,85826700
1,63000028;9,79023100
1,63500028;11,18971000
1,64000028;12,58766000
1,64500027;13,52116000
1,65000027;13,98714000
1,65500027;14,45312000
1,66000027;14,45312000
1,66500027;13,98714000
1,67000027;13,05518000
1,67500027;13,05518000
1,68000027;12,12168000
1,68500027;10,72373000
1,69000027;9,79023100
1,69500027;7,92630300
1,70000027;7,45878400
1,70500027;5,59485700
1,71000027;4,19537400
1,71500027;3,72939200
1,72000027;0,93196350
1,72500027;0,00000000
1,73000027;-1,86392700
1,73500027;-1,86392700
1,74000027;-2,32990900
1,74500027;-2,79742800
1,75000027;-1,39794500
1,75500027;-1,86392700
1,76000027;-0,46598180
1,76500027;0,93196350
1,77000027;2,79742800
1,77500027;3,26341000
1,78000027;5,12733700
1,78500027;5,59485700
1,79000027;6,99280200
1,79500027;8,39228500
1,80000027;8,85826700
1,80500027;10,72373000
1,81000027;10,25621000
1,81500027;11,65570000
1,82000027;11,18971000
1,82500027;11,18971000
1,83000027;11,18971000
1,83500027;10,25621000
1,84000027;8,39228500
1,84500027;7,92630300
1,85000027;5,59485700
1,85500027;2,79742800
1,86000027;1,39794500
1,86500027;0,00000000
1,87000027;-1,86392700
1,87500027;-2,32990900
1,88000027;-3,26341000
1,88500027;-3,26341000
1,89000027;-4,19537400
1,89500027;-3,72939200
1,90000027;-3,72939200
1,90500027;-2,79742800
1,91000027;-0,93196350
1,91500027;0,46598180
1,92000027;-0,46598180
1,92500027;1,39794500
1,93000027;2,32990900
1,93500027;3,26341000
1,94000027;4,66135500
1,94500027;5,59485700
1,95000027;5,12733700
1,95500027;5,59485700
1,96000027;6,06083900
1,96500027;5,12733700
1,97000027;4,19537400
1,97500027;4,19537400
1,98000027;4,19537400
1,98500027;3,72939200
1,99000027;4,19537400
1,99500027;3,26341000
2,00000027;1,86392700
2,00500027;2,32990900
2,01000027;3,26341000
2,01500027;3,26341000
2,02000027;2,32990900
2,02500027;2,32990900
2,03000027;1,86392700
2,03500027;2,79742800
2,04000026;3,26341000
2,04500026;2,79742800
2,05000026;3,26341000
2,05500026;2,32990900
2,06000026;1,39794500
2,06500026;0,93196350
2,07000026;0,46598180
2,07500026;-1,86392700
2,08000026;-3,26341000
2,08500026;-5,12733700
2,09000026;-6,52682100
2,09500026;-7,45878400
2,10000026;-7,92630300
2,10500026;-8,39228500
2,11000026;-7,92630300
2,11500026;-7,45878400
2,12000026;-5,59485700
2,12500026;-3,26341000
2,13000026;-2,79742800
2,13500026;-2,32990900
2,14000026;-1,39794500
2,14500026;0,00000000
2,15000026;-0,93196350
2,15500026;-2,79742800
2,16000026;-3,72939200
2,16500026;-4,66135500
2,17000026;-7,45878400
2,17500026;-7,92630300
2,18000026;-9,32424900
2,18500026;-10,25621000
2,19000026;-11,65570000
2,19500026;-11,65570000
2,20000026;-13,05518000
2,20500026;-13,52116000
2,21000026;-13,98714000
2,21500026;-14,91911000
2,22000026;-14,91911000
2,22500026;-15,38509000
2,23000026;-15,85261000
2,23500026;-15,38509000
2,24000026;-14,91911000
2,24500026;-13,05518000
2,25000026;-12,58766000
2,25500026;-12,12168000
2,26000026;-11,65570000
2,26500026;-10,25621000
2,27000026;-10,25621000
2,27500026;-9,79023100
2,28000026;-9,79023100
2,28500026;-9,79023100
2,29000026;-9,32424900
2,29500026;-9,79023100
2,30000026;-8,85826700
2,30500026;-8,39228500
2,31000026;-7,45878400
2,31500026;-5,59485700
2,32000026;-4,19537400
2,32500026;-3,26341000
2,33000026;-0,93196350
2,33500026;-0,46598180
2,34000026;-0,46598180
2,34500026;0,93196350
2,35000026;0,46598180
2,35500026;1,39794500
2,36000026;0,46598180
2,36500026;0,93196350
2,37000026;0,00000000
2,37500026;0,46598180
2,38000026;-0,93196350
2,38500026;0,00000000
2,39000026;-0,46598180
2,39500026;0,46598180
2,40000026;1,39794500
2,40500026;2,79742800
2,41000026;3,26341000
2,41500026;4,66135500
2,42000026;6,06083900
2,42500026;7,45878400
2,43000026;9,32424900
2,43500025;11,65570000
2,44000025;12,58766000
2,44500025;13,05518000
2,45000025;13,05518000
2,45500025;13,52116000
2,46000025;14,45312000
2,46500025;13,98714000
2,47000025;14,45312000
2,47500025;13,05518000
2,48000025;12,12168000
2,48500025;11,65570000
2,49000025;10,25621000
2,49500025;9,32424900
2,50000025;7,45878400
2,50500025;6,06083900
2,51000025;5,59485700
2,51500025;4,66135500
2,52000025;1,39794500
2,52500025;0,46598180
2,53000025;-0,93196350
2,53500025;-1,86392700
2,54000025;-2,32990900
2,54500025;-1,39794500
2,55000025;-2,79742800
2,55500025;-1,39794500
2,56000025;-1,39794500
2,56500025;0,00000000
2,57000025;1,39794500
2,57500025;2,79742800
2,58000025;3,26341000
2,58500025;5,59485700
2,59000025;5,59485700
2,59500025;6,52682100
2,60000025;7,92630300
2,60500025;9,32424900
2,61000025;9,79023100
2,61500025;10,72373000
2,62000025;12,12168000
2,62500025;12,12168000
2,63000025;11,65570000
2,63500025;10,72373000
2,64000025;10,25621000
2,64500025;8,39228500
2,65000025;6,52682100
2,65500025;4,66135500
2,66000025;2,79742800
2,66500025;0,46598180
2,67000025;0,00000000
2,67500025;-1,86392700
2,68000025;-2,79742800
2,68500025;-3,72939200
2,69000025;-3,26341000
2,69500025;-4,19537400
2,70000025;-1,86392700
2,70500025;-2,79742800
2,71000025;-1,39794500
2,71500025;-1,39794500
2,72000025;-0,46598180
2,72500025;1,86392700
2,73000025;1,39794500
2,73500025;2,79742800
2,74000025;3,72939200
2,74500025;4,66135500
2,75000025;4,19537400
2,75500025;5,12733700
2,76000025;5,12733700
2,76500025;4,66135500
2,77000025;4,19537400
2,77500025;4,66135500
2,78000025;3,72939200
2,78500025;3,72939200
2,79000025;3,26341000
2,79500025;1,86392700
2,80000025;2,32990900
2,80500025;1,86392700
2,81000025;2,79742800
2,81500025;2,32990900
2,82000025;2,79742800
2,82500025;3,72939200
2,83000025;2,79742800
2,83500024;2,79742800
2,84000024;3,26341000
2,84500024;3,26341000
2,85000024;3,26341000
2,85500024;2,79742800
2,86000024;2,32990900
2,86500024;1,86392700
2,87000024;-0,46598180
2,87500024;-0,46598180
2,88000024;-2,79742800
2,88500024;-3,26341000
2,89000024;-5,59485700
2,89500024;-7,45878400
2,90000024;-7,45878400
2,90500024;-8,39228500
2,91000024;-8,85826700
2,91500024;-6,99280200
2,92000024;-5,59485700
2,92500024;-6,06083900
2,93000024;-3,26341000
2,93500024;-2,32990900
2,94000024;-1,39794500
2,94500024;0,00000000
2,95000024;-1,39794500
2,95500024;-1,86392700
2,96000024;-1,39794500
2,96500024;-3,72939200
2,97000024;-5,59485700
2,97500024;-6,99280200
2,98000024;-8,85826700
2,98500024;-10,25621000
2,99000024;-10,25621000
2,99500024;-11,65570000
3,00000024;-12,12168000
3,00500024;-14,45312000
3,01000024;-14,45312000
3,01500024;-15,38509000
3,02000024;-15,38509000
3,02500024;-15,85261000
3,03000024;-16,78457000
3,03500024;-15,85261000
3,04000024;-15,38509000
3,04500024;-14,91911000
3,05000024;-14,45312000
3,05500024;-13,52116000
3,06000024;-12,12168000
3,06500024;-11,65570000
3,07000024;-10,72373000
3,07500024;-8,85826700
3,08000024;-9,79023100
3,08500024;-9,79023100
3,09000024;-10,25621000
3,09500024;-10,72373000
3,10000024;-9,32424900
3,10500024;-6,99280200
3,11000024;-6,52682100
3,11500024;-6,52682100
3,12000024;-5,59485700
3,12500024;-2,79742800
3,13000024;-2,32990900
3,13500024;-0,93196350
3,14000024;0,46598180
3,14500024;0,93196350
3,15000024;0,93196350
3,15500024;0,93196350
3,16000024;0,46598180
3,16500024;0,00000000
3,17000024;-0,46598180
3,17500024;-0,93196350
3,18000024;-0,93196350
3,18500024;-1,39794500
3,19000024;-1,39794500
3,19500024;-0,93196350
3,20000024;0,46598180
3,20500024;1,39794500
3,21000024;1,86392700
3,21500024;4,66135500
3,22000024;5,12733700
3,22500024;7,45878400
3,23000023;9,32424900
3,23500023;10,72373000
3,24000023;11,65570000
3,24500023;13,52116000
3,25000023;13,98714000
3,25500023;14,45312000
3,26000023;14,45312000
3,26500023;14,91911000
3,27000023;13,98714000
3,27500023;12,12168000
3,28000023;12,58766000
3,28500023;11,18971000
3,29000023;10,25621000
3,29500023;8,85826700
3,30000023;8,39228500
3,30500023;7,45878400
3,31000023;5,12733700
3,31500023;2,79742800
3,32000023;2,32990900
3,32500023;0,93196350
3,33000023;0,46598180
3,33500023;-2,32990900
3,34000023;-2,79742800
3,34500023;-3,72939200
3,35000023;-4,19537400
3,35500023;-2,79742800
3,36000023;-0,93196350
3,36500023;0,00000000
3,37000023;0,93196350
3,37500023;2,32990900
3,38000023;4,19537400
3,38500023;5,59485700
3,39000023;6,06083900
3,39500023;6,99280200
3,40000023;7,92630300
3,40500023;9,32424900
3,41000023;10,25621000
3,41500023;11,18971000
3,42000023;11,65570000
3,42500023;10,72373000
3,43000023;11,18971000
3,43500023;11,18971000
3,44000023;10,25621000
3,44500023;8,39228500
3,45000023;6,52682100
3,45500023;4,19537400
3,46000023;2,32990900
3,46500023;0,93196350
3,47000023;-0,46598180
3,47500023;-2,32990900
3,48000023;-3,26341000
3,48500023;-3,26341000
3,49000023;-3,72939200
3,49500023;-3,26341000
3,50000023;-3,26341000
3,50500023;-3,26341000
3,51000023;-2,79742800
3,51500023;-0,93196350
3,52000023;0,46598180
3,52500023;1,39794500
3,53000023;0,46598180
3,53500023;2,32990900
3,54000023;4,19537400
3,54500023;6,06083900
3,55000023;6,06083900
3,55500023;5,12733700
3,56000023;6,06083900
3,56500023;4,66135500
3,57000023;4,66135500
3,57500023;5,12733700
3,58000023;4,19537400
3,58500023;3,72939200
3,59000023;3,72939200
3,59500023;2,79742800
3,60000023;2,79742800
3,60500023;2,32990900
3,61000023;2,32990900
3,61500023;2,32990900
3,62000023;2,79742800
3,62500022;2,79742800
3,63000022;3,26341000
3,63500022;2,79742800
3,64000022;3,26341000
3,64500022;1,39794500
3,65000022;3,72939200
3,65500022;2,32990900
3,66000022;2,79742800
3,66500022;1,39794500
3,67000022;1,39794500
3,67500022;0,00000000
3,68000022;-1,39794500
3,68500022;-3,26341000
3,69000022;-4,19537400
3,69500022;-5,12733700
3,70000022;-6,99280200
3,70500022;-8,39228500
3,71000022;-9,32424900
3,71500022;-7,45878400
3,72000022;-8,39228500
3,72500022;-5,59485700
3,73000022;-4,66135500
3,73500022;-3,26341000
3,74000022;-2,32990900
3,74500022;-0,93196350
3,75000022;-0,93196350
3,75500022;-0,93196350
3,76000022;-2,79742800
3,76500022;-4,66135500
3,77000022;-6,06083900
3,77500022;-6,99280200
3,78000022;-7,45878400
3,78500022;-9,32424900
3,79000022;-10,25621000
3,79500022;-11,18971000
3,80000022;-12,12168000
3,80500022;-13,05518000
3,81000022;-13,98714000
3,81500022;-13,98714000
3,82000022;-15,38509000
3,82500022;-14,45312000
3,83000022;-14,91911000
3,83500022;-15,38509000
3,84000022;-15,85261000
3,84500022;-15,38509000
3,85000022;-14,91911000
3,85500022;-12,58766000
3,86000022;-12,12168000
3,86500022;-12,12168000
3,87000022;-11,65570000
3,87500022;-10,72373000
3,88000022;-9,79023100
3,88500022;-9,32424900
3,89000022;-9,32424900
3,89500022;-8,39228500
3,90000022;-9,32424900
3,90500022;-8,39228500
3,91000022;-8,39228500
3,91500022;-6,99280200
3,92000022;-4,66135500
3,92500022;-4,66135500
3,93000022;-3,26341000
3,93500022;-2,79742800
3,94000022;0,00000000
3,94500022;0,46598180
3,95000022;0,93196350
3,95500022;0,46598180
3,96000022;0,93196350
3,96500022;0,00000000
3,97000022;0,46598180
3,97500022;-0,46598180
3,98000022;-0,93196350
3,98500022;0,00000000
3,99000022;-0,46598180
3,99500022;-0,93196350
4,00000022;0,46598180
4,00500022;0,93196350
4,01000022;2,32990900
4,01500022;2,79742800
4,02000021;5,12733700
4,02500021;6,52682100
4,03000021;8,85826700
4,03500021;10,25621000
4,04000021;11,18971000
4,04500021;12,58766000
4,05000021;13,98714000
4,05500021;13,05518000
4,06000021;13,98714000
4,06500021;13,98714000
4,07000021;13,52116000
4,07500021;12,12168000
4,08000021;11,65570000
4,08500021;11,65570000
4,09000021;10,25621000
4,09500021;10,25621000
4,10000021;8,39228500
4,10500021;7,92630300
4,11000021;6,52682100
4,11500021;5,12733700
4,12000021;3,26341000
4,12500021;1,86392700
4,13000021;0,46598180
4,13500021;-0,93196350
4,14000021;-2,32990900
4,14500021;-2,79742800
4,15000021;-2,79742800
4,15500021;-1,86392700
4,16000021;-2,32990900
4,16500021;-1,39794500
4,17000021;0,00000000
4,17500021;1,86392700
4,18000021;2,79742800
4,18500021;4,19537400
4,19000021;5,59485700
4,19500021;6,52682100
4,20000021;7,92630300
4,20500021;8,85826700
4,21000021;9,32424900
4,21500021;10,72373000
4,22000021;11,18971000
4,22500021;11,65570000
4,23000021;10,25621000
4,23500021;12,12168000
4,24000021;10,25621000
4,24500021;9,32424900
4,25000021;7,45878400
4,25500021;5,59485700
4,26000021;3,26341000
4,26500021;1,86392700
4,27000021;0,00000000
4,27500021;-1,39794500
4,28000021;-1,86392700
4,28500021;-3,72939200
4,29000021;-4,66135500
4,29500021;-4,66135500
4,30000021;-3,72939200
4,30500021;-2,79742800
