Zeit;Kanal A
(ms);(mV)

6.21450016;-4.10248500
6.21950016;-3.91609200
6.22450016;-3.17052100
6.22950016;-3.72970000
6.23450016;-3.91609200
6.23950016;-4.84867100
6.24450016;-6.52743600
6.24950016;-7.27362200
6.25450016;-8.57898500
6.25950016;-10.25714000
6.26450016;-11.37611000
6.26950016;-11.93590000
6.27450016;-11.93590000
6.27950016;-10.63054000
6.28450016;-10.81693000
6.28950016;-12.30869000
6.29450016;-12.30869000
6.29950016;-11.56312000
6.30450016;-11.37611000
6.30950016;-10.81693000
6.31450016;-10.07074000
6.31950016;-9.69795700
6.32450016;-6.90022100
6.32950016;-7.64640700
6.33450016;-7.27362200
6.33950016;-6.34104300
6.34450016;-6.15403500
6.34950016;-5.03506400
6.35450016;-4.47588600
6.35950016;-4.66227800
6.36450016;-4.10248500
6.36950016;-4.28949300
6.37450016;-2.98351400
6.37950016;-2.98351400
6.38450016;-2.61072800
6.38950016;-2.05093500
6.39450016;-0.37278540
6.39950015;0.18639270
6.40450015;2.05093500
6.40950015;1.11897100
6.41450015;2.98351400
6.41950015;2.98351400
6.42450015;4.47588600
6.42950015;4.10248500
6.43450015;5.03506400
6.43950015;4.66227800
6.44450015;4.84867100
6.44950015;4.28949300
6.45450015;4.28949300
6.45950015;5.03506400
6.46450015;5.59485700
6.46950015;5.59485700
6.47450015;5.78125000
6.47950015;5.96764200
6.48450015;6.34104300
6.48950015;7.08661400
6.49450015;7.46001400
6.49950015;7.64640700
6.50450015;8.39259300
6.50950015;8.76537800
6.51450015;9.51156400
6.51950015;9.32455600
6.52450015;8.57898500
6.52950015;9.13816400
6.53450015;8.01919300
6.53950015;8.01919300
6.54450015;5.96764200
6.54950015;7.08661400
6.55450015;6.90022100
6.55950015;6.71382900
6.56450015;5.78125000
6.56950015;5.40846400
6.57450015;5.40846400
6.57950015;4.47588600
6.58450015;4.66227800
6.58950015;4.28949300
6.59450015;3.72970000
6.59950015;3.72970000
6.60450015;3.17052100
6.60950015;2.98351400
6.61450015;2.98351400
6.61950015;2.42433500
6.62450015;2.98351400
6.62950015;2.79712100
6.63450015;3.72970000
6.63950015;3.17052100
6.64450015;3.72970000
6.64950015;3.17052100
6.65450015;3.35691400
6.65950015;3.91609200
6.66450015;5.40846400
6.66950015;5.22207200
6.67450015;5.78125000
6.67950015;7.08661400
6.68450015;6.52743600
6.68950015;8.57898500
6.69450015;8.76537800
6.69950015;9.88435100
6.70450015;9.32455600
6.70950015;10.25714000
6.71450015;9.69795700
6.71950015;8.57898500
6.72450015;6.15403500
6.72950015;6.15403500
6.73450015;4.84867100
6.73950015;2.79712100
6.74450015;0.93196360
6.74950015;-0.18639270
6.75450015;-1.11897100
6.75950015;-2.23794300
6.76450015;-3.17052100
6.76950015;-3.72970000
6.77450015;-4.47588600
6.77950015;-3.91609200
6.78450015;-3.54330700
6.78950015;-4.10248500
6.79450014;-1.86454200
6.79950014;-1.67815000
6.80450014;-0.18639270
6.80950014;0.18639270
6.81450014;0.93196360
6.81950014;2.79712100
6.82450014;2.61072800
6.82950014;2.61072800
6.83450014;1.49175700
6.83950014;1.86454200
6.84450014;1.30536400
6.84950014;0.93196360
6.85450014;0.55917820
6.85950014;0.93196360
6.86450014;0.55917820
6.86950014;0.55917820
6.87450014;0.18639270
6.87950014;0.55917820
6.88450014;-0.18639270
6.88950014;0.18639270
6.89450014;1.49175700
6.89950014;1.30536400
6.90450014;2.05093500
6.90950014;0.93196360
6.91450014;0.93196360
6.91950014;0.74557080
6.92450014;0.55917820
6.92950014;0.00000000
6.93450014;-0.93196360
6.93950014;-2.23794300
6.94450014;-3.17052100
6.94950014;-4.47588600
6.95450014;-6.34104300
6.95950014;-7.27362200
6.96450014;-8.57898500
6.96950014;-9.13816400
6.97450014;-9.13816400
6.97950014;-10.44414000
6.98450014;-10.07074000
6.98950014;-9.69795700
6.99450014;-8.76537800
6.99950014;-7.83279900
7.00450014;-5.40846400
7.00950014;-4.84867100
7.01450014;-3.72970000
7.01950014;-4.47588600
7.02450014;-4.10248500
7.02950014;-4.84867100
7.03450014;-4.10248500
7.03950014;-5.22207200
7.04450014;-5.96764200
7.04950014;-6.34104300
7.05450014;-8.20558500
7.05950014;-9.69795700
7.06450014;-9.13816400
7.06950014;-11.00332000
7.07450014;-12.12229000
7.07950014;-11.93590000
7.08450014;-12.12229000
7.08950014;-12.68209000
7.09450014;-12.30869000
7.09950014;-12.49569000
7.10450014;-11.00332000
7.10950014;-11.93590000
7.11450014;-10.44414000
7.11950014;-9.13816400
7.12450014;-9.13816400
7.12950014;-8.76537800
7.13450014;-6.15403500
7.13950014;-7.08661400
7.14450014;-5.22207200
7.14950014;-5.59485700
7.15450014;-5.03506400
7.15950014;-4.47588600
7.16450014;-3.54330700
7.16950014;-3.91609200
7.17450014;-3.72970000
7.17950014;-4.28949300
7.18450014;-3.54330700
7.18950013;-1.49175700
7.19450013;0.37278540
7.19950013;-0.74557080
7.20450013;0.55917820
7.20950013;1.30536400
7.21450013;2.23794300
7.21950013;2.98351400
7.22450013;3.91609200
7.22950013;3.91609200
7.23450013;4.10248500
7.23950013;5.03506400
7.24450013;3.91609200
7.24950013;4.10248500
7.25450013;4.84867100
7.25950013;4.66227800
7.26450013;5.03506400
7.26950013;5.59485700
7.27450013;6.15403500
7.27950013;5.59485700
7.28450013;6.52743600
7.28950013;7.46001400
7.29450013;7.64640700
7.29950013;8.39259300
7.30450013;8.57898500
7.30950013;7.64640700
7.31450013;9.13816400
7.31950013;8.39259300
7.32450013;8.95177200
7.32950013;8.20558500
7.33450013;8.20558500
7.33950013;7.64640700
7.34450013;8.20558500
7.34950013;7.64640700
7.35450013;6.52743600
7.35950013;5.40846400
7.36450013;6.15403500
7.36950013;5.59485700
7.37450013;4.66227800
7.37950013;4.84867100
7.38450013;4.66227800
7.38950013;3.35691400
7.39450013;3.35691400
7.39950013;2.79712100
7.40450013;3.72970000
7.40950013;4.10248500
7.41450013;2.79712100
7.41950013;2.98351400
7.42450013;2.98351400
7.42950013;3.72970000
7.43450013;3.17052100
7.43950013;3.54330700
7.44450013;4.84867100
7.44950013;4.84867100
7.45450013;4.84867100
7.45950013;5.22207200
7.46450013;5.22207200
7.46950013;5.40846400
7.47450013;6.52743600
7.47950013;6.71382900
7.48450013;7.64640700
7.48950013;7.83279900
7.49450013;8.57898500
7.49950013;8.95177200
7.50450013;8.95177200
7.50950013;8.95177200
7.51450013;8.95177200
7.51950013;7.64640700
7.52450013;7.08661400
7.52950013;6.52743600
7.53450013;5.78125000
7.53950013;3.17052100
7.54450013;0.93196360
7.54950013;-0.18639270
7.55450013;-1.11897100
7.55950013;-1.49175700
7.56450013;-2.05093500
7.56950013;-3.54330700
7.57450013;-3.54330700
7.57950013;-3.54330700
7.58450013;-2.98351400
7.58950012;-2.98351400
7.59450012;-2.05093500
7.59950012;-0.74557080
7.60450012;0.93196360
7.60950012;1.86454200
7.61450012;0.93196360
7.61950012;0.74557080
7.62450012;2.23794300
7.62950012;2.05093500
7.63450012;2.42433500
7.63950012;2.61072800
7.64450012;1.11897100
7.64950012;2.23794300
7.65450012;0.00000000
7.65950012;-0.74557080
7.66450012;-0.37278540
7.66950012;0.18639270
7.67450012;0.55917820
7.67950012;-0.55917820
7.68450012;0.00000000
7.68950012;1.11897100
7.69450012;1.11897100
7.69950012;1.11897100
7.70450012;1.11897100
7.70950012;1.30536400
7.71450012;2.05093500
7.71950012;2.42433500
7.72450012;1.11897100
7.72950012;0.00000000
7.73450012;-1.11897100
7.73950012;-1.67815000
7.74450012;-2.05093500
7.74950012;-2.61072800
7.75450012;-5.59485700
7.75950012;-7.27362200
7.76450012;-7.64640700
7.76950012;-9.51156400
7.77450012;-8.39259300
7.77950012;-9.69795700
7.78450012;-10.25714000
7.78950012;-9.69795700
7.79450012;-8.76537800
7.79950012;-7.83279900
7.80450012;-6.52743600
7.80950012;-6.71382900
7.81450012;-5.59485700
7.81950012;-3.91609200
7.82450012;-3.72970000
7.82950012;-4.10248500
7.83450012;-4.84867100
7.83950012;-4.66227800
7.84450012;-6.52743600
7.84950012;-6.90022100
7.85450012;-8.39259300
7.85950012;-9.69795700
7.86450012;-10.07074000
7.86950012;-10.81693000
7.87450012;-10.81693000
7.87950012;-12.12229000
7.88450012;-12.12229000
7.88950012;-11.56312000
7.89450012;-11.37611000
7.89950012;-11.00332000
7.90450012;-11.00332000
7.90950012;-10.81693000
7.91450012;-9.13816400
7.91950012;-9.51156400
7.92450012;-9.51156400
7.92950012;-7.83279900
7.93450012;-6.90022100
7.93950012;-6.71382900
7.94450012;-5.96764200
7.94950012;-4.66227800
7.95450012;-5.22207200
7.95950012;-5.96764200
7.96450012;-4.47588600
7.96950012;-4.66227800
7.97450012;-3.91609200
7.97950012;-3.35691400
7.98450011;-2.61072800
7.98950011;-2.23794300
7.99450011;-1.67815000
7.99950011;0.00000000
8.00450011;0.74557080
8.00950011;2.42433500
8.01450011;2.79712100
8.01950011;3.54330700
8.02450011;4.66227800
8.02950011;4.28949300
8.03450011;4.66227800
8.03950011;4.84867100
8.04450011;4.10248500
8.04950011;4.28949300
8.05450011;5.03506400
8.05950011;5.59485700
8.06450011;4.47588600
8.06950011;4.66227800
8.07450011;5.59485700
8.07950011;6.52743600
8.08450011;7.08661400
8.08950011;7.64640700
8.09450011;7.83279900
8.09950011;7.64640700
8.10450011;7.83279900
8.10950011;8.95177200
8.11450011;9.13816400
8.11950011;10.07074000
8.12450011;9.51156400
8.12950011;9.13816400
8.13450011;8.39259300
8.13950011;8.76537800
8.14450011;7.64640700
8.14950011;6.52743600
8.15450011;6.90022100
8.15950011;5.78125000
8.16450011;6.71382900
8.16950011;5.22207200
8.17450011;4.66227800
8.17950011;2.98351400
8.18450011;3.35691400
8.18950011;4.28949300
8.19450011;4.66227800
8.19950011;4.28949300
8.20450011;2.42433500
8.20950011;3.91609200
8.21450011;3.35691400
8.21950011;4.10248500
8.22450011;3.72970000
8.22950011;3.35691400
8.23450011;3.54330700
8.23950011;3.72970000
8.24450011;4.10248500
8.24950011;3.91609200
8.25450011;3.35691400
8.25950011;3.72970000
8.26450011;5.22207200
8.26950011;4.84867100
8.27450011;6.15403500
8.27950011;6.52743600
8.28450011;5.96764200
8.28950011;6.90022100
8.29450011;7.46001400
8.29950011;8.39259300
8.30450011;9.51156400
8.30950011;8.95177200
8.31450011;8.95177200
8.31950011;8.95177200
8.32450011;8.20558500
8.32950011;6.15403500
8.33450011;5.96764200
8.33950011;2.61072800
8.34450011;2.61072800
8.34950011;1.11897100
8.35450011;-0.74557080
8.35950011;-2.79712100
8.36450011;-2.61072800
8.36950011;-3.17052100
8.37450011;-3.91609200
8.37950010;-3.35691400
8.38450010;-2.61072800
8.38950010;-3.17052100
8.39450010;-1.67815000
8.39950010;-0.93196360
8.40450010;0.00000000
8.40950010;2.23794300
8.41450010;0.55917820
8.41950010;2.05093500
8.42450010;2.42433500
8.42950010;3.17052100
8.43450010;2.05093500
8.43950010;1.67815000
8.44450010;1.67815000
8.44950010;1.11897100
8.45450010;0.37278540
8.45950010;0.18639270
8.46450010;0.55917820
8.46950010;0.00000000
8.47450010;-0.18639270
8.47950010;0.00000000
8.48450010;0.18639270
8.48950010;0.55917820
8.49450010;1.86454200
8.49950010;2.05093500
8.50450010;1.86454200
8.50950010;1.67815000
8.51450010;2.23794300
8.51950010;1.11897100
8.52450010;1.49175700
8.52950010;1.11897100
8.53450010;0.55917820
8.53950010;-1.30536400
8.54450010;-1.30536400
8.54950010;-3.17052100
8.55450010;-4.66227800
8.55950010;-6.15403500
8.56450010;-7.27362200
8.56950010;-8.01919300
8.57450010;-9.69795700
8.57950010;-9.88435100
8.58450010;-10.07074000
8.58950010;-8.95177200
8.59450010;-8.57898500
8.59950010;-7.27362200
8.60450010;-6.52743600
8.60950010;-5.78125000
8.61450010;-5.03506400
8.61950010;-3.54330700
8.62450010;-2.61072800
8.62950010;-3.72970000
8.63450010;-4.28949300
8.63950010;-4.66227800
8.64450010;-6.34104300
8.64950010;-7.27362200
8.65450010;-6.90022100
8.65950010;-8.39259300
8.66450010;-9.69795700
8.66950010;-9.88435100
8.67450010;-11.74951000
8.67950010;-11.56312000
8.68450010;-10.81693000
8.68950010;-11.74951000
8.69450010;-11.74951000
8.69950010;-11.37611000
8.70450010;-11.74951000
8.70950010;-11.93590000
8.71450010;-9.69795700
8.71950010;-10.07074000
8.72450010;-8.57898500
8.72950010;-7.64640700
8.73450010;-8.01919300
8.73950010;-6.90022100
8.74450010;-6.90022100
8.74950010;-6.71382900
8.75450010;-5.78125000
8.75950010;-6.34104300
8.76450010;-5.78125000
8.76950010;-5.03506400
8.77450009;-5.03506400
8.77950009;-3.91609200
8.78450009;-3.54330700
8.78950009;-2.98351400
8.79450009;-1.30536400
8.79950009;-0.55917820
8.80450009;0.93196360
8.80950009;2.05093500
8.81450009;2.05093500
8.81950009;3.54330700
8.82450009;5.59485700
8.82950009;4.66227800
8.83450009;5.59485700
8.83950009;4.66227800
8.84450009;5.59485700
8.84950009;5.40846400
8.85450009;4.84867100
8.85950009;4.66227800
8.86450009;4.84867100
8.86950009;5.22207200
8.87450009;5.96764200
8.87950009;6.34104300
8.88450009;5.78125000
8.88950009;5.96764200
8.89450009;6.52743600
8.89950009;6.52743600
8.90450009;8.01919300
8.90950009;8.01919300
8.91450009;9.32455600
8.91950009;9.88435100
8.92450009;8.95177200
8.92950009;8.57898500
8.93450009;8.57898500
8.93950009;7.83279900
8.94450009;7.46001400
8.94950009;8.57898500
8.95450009;7.64640700
8.95950009;6.52743600
8.96450009;6.15403500
8.96950009;5.40846400
8.97450009;5.59485700
8.97950009;4.66227800
8.98450009;6.52743600
8.98950009;5.40846400
8.99450009;4.66227800
8.99950009;4.28949300
9.00450009;4.10248500
9.00950009;3.35691400
9.01450009;4.47588600
9.01950009;3.72970000
9.02450009;3.54330700
9.02950009;2.98351400
9.03450009;3.35691400
9.03950009;2.79712100
9.04450009;3.35691400
9.04950009;3.91609200
9.05450009;3.35691400
9.05950009;3.72970000
9.06450009;4.47588600
9.06950009;4.66227800
9.07450009;4.66227800
9.07950009;5.59485700
9.08450009;6.71382900
9.08950009;8.20558500
9.09450009;10.07074000
9.09950009;9.32455600
9.10450009;8.76537800
9.10950009;9.32455600
9.11450009;8.57898500
9.11950009;8.95177200
9.12450009;8.95177200
9.12950009;7.08661400
9.13450009;5.96764200
9.13950009;3.72970000
9.14450009;2.42433500
9.14950009;-0.55917820
9.15450009;-1.11897100
9.15950009;-1.86454200
9.16450009;-2.79712100
9.16950008;-3.17052100
9.17450008;-2.61072800
9.17950008;-4.84867100
9.18450008;-3.72970000
9.18950008;-3.54330700
9.19450008;-2.98351400
9.19950008;-2.05093500
9.20450008;-0.37278540
9.20950008;0.37278540
9.21450008;1.86454200
9.21950008;1.67815000
9.22450008;2.42433500
9.22950008;1.86454200
9.23450008;1.86454200
9.23950008;1.49175700
9.24450008;1.67815000
9.24950008;1.49175700
9.25450008;0.37278540
9.25950008;0.18639270
9.26450008;0.93196360
9.26950008;0.00000000
9.27450008;0.37278540
9.27950008;0.37278540
9.28450008;-0.37278540
9.28950008;0.18639270
9.29450008;1.49175700
9.29950008;2.98351400
9.30450008;1.49175700
9.30950008;1.67815000
9.31450008;2.42433500
9.31950008;1.49175700
9.32450008;1.30536400
9.32950008;1.11897100
9.33450008;-0.37278540
9.33950008;-0.93196360
9.34450008;-1.30536400
9.34950008;-3.17052100
9.35450008;-3.91609200
9.35950008;-6.15403500
9.36450008;-6.90022100
9.36950008;-7.27362200
9.37450008;-8.39259300
9.37950008;-8.76537800
9.38450008;-10.44414000
9.38950008;-9.51156400
9.39450008;-8.76537800
9.39950008;-7.83279900
9.40450008;-5.96764200
9.40950008;-6.34104300
9.41450008;-5.59485700
9.41950008;-5.03506400
9.42450008;-4.10248500
9.42950008;-3.35691400
9.43450008;-2.61072800
9.43950008;-5.22207200
9.44450008;-4.10248500
9.44950008;-6.34104300
9.45450008;-6.90022100
9.45950008;-8.76537800
9.46450008;-9.69795700
9.46950008;-10.81693000
9.47450008;-11.00332000
9.47950008;-10.81693000
9.48450008;-11.00332000
9.48950008;-12.30869000
9.49450008;-11.74951000
9.49950008;-11.93590000
9.50450008;-10.63054000
9.50950008;-11.56312000
9.51450008;-10.63054000
9.51950008;-9.88435100
9.52450008;-9.32455600
9.52950008;-9.51156400
9.53450008;-8.39259300
9.53950008;-6.90022100
9.54450008;-5.96764200
9.54950008;-5.96764200
9.55450008;-5.40846400
9.55950008;-5.96764200
9.56450007;-4.84867100
9.56950007;-3.91609200
9.57450007;-5.03506400
9.57950007;-3.91609200
9.58450007;-2.98351400
9.58950007;-3.54330700
9.59450007;-1.67815000
9.59950007;-1.30536400
9.60450007;-0.74557080
9.60950007;1.11897100
9.61450007;2.42433500
9.61950007;2.61072800
9.62450007;4.66227800
9.62950007;4.10248500
9.63450007;4.47588600
9.63950007;3.72970000
9.64450007;3.91609200
9.64950007;3.72970000
9.65450007;5.03506400
9.65950007;5.22207200
9.66450007;5.22207200
9.66950007;4.84867100
9.67450007;5.78125000
9.67950007;4.66227800
9.68450007;6.34104300
9.68950007;6.52743600
9.69450007;7.64640700
9.69950007;8.01919300
9.70450007;7.46001400
9.70950007;7.46001400
9.71450007;7.83279900
9.71950007;9.51156400
9.72450007;10.44414000
9.72950007;9.69795700
9.73450007;8.95177200
9.73950007;9.13816400
9.74450007;8.39259300
9.74950007;8.20558500
9.75450007;6.90022100
9.75950007;6.15403500
9.76450007;5.78125000
9.76950007;6.34104300
9.77450007;4.66227800
9.77950007;5.22207200
9.78450007;5.03506400
9.78950007;4.47588600
9.79450007;5.40846400
9.79950007;3.72970000
9.80450007;4.28949300
9.80950007;4.28949300
9.81450007;4.47588600
9.81950007;4.28949300
9.82450007;2.98351400
9.82950007;3.17052100
9.83450007;3.54330700
9.83950007;3.35691400
9.84450007;3.91609200
9.84950007;2.79712100
9.85450007;3.91609200
9.85950007;4.10248500
9.86450007;4.66227800
9.86950007;4.28949300
9.87450007;5.22207200
9.87950007;6.15403500
9.88450007;6.71382900
9.88950007;7.46001400
9.89450007;8.01919300
9.89950007;7.83279900
9.90450007;8.57898500
9.90950007;8.95177200
9.91450007;9.51156400
9.91950007;8.57898500
9.92450007;8.01919300
9.92950007;7.08661400
9.93450007;5.78125000
9.93950007;3.54330700
9.94450007;2.05093500
9.94950007;0.93196360
9.95450007;-1.11897100
9.95950007;-2.05093500
9.96450006;-3.91609200
9.96950006;-4.47588600
9.97450006;-3.91609200
9.97950006;-3.35691400
9.98450006;-3.17052100
9.98950006;-3.17052100
9.99450006;-1.49175700
9.99950006;-0.55917820
10.00450006;0.74557080
10.00950006;1.30536400
10.01450006;1.11897100
10.01950006;1.30536400
10.02450006;2.42433500
10.02950006;2.42433500
10.03450006;2.98351400
10.03950006;2.98351400
10.04450006;1.30536400
10.04950006;1.11897100
10.05450006;-0.18639270
10.05950006;0.00000000
10.06450006;0.18639270
10.06950006;-1.11897100
10.07450006;-0.37278540
10.07950006;-1.11897100
10.08450006;-0.18639270
10.08950006;0.37278540
10.09450006;0.93196360
10.09950006;1.86454200
10.10450006;1.49175700
10.10950006;2.79712100
10.11450006;2.61072800
10.11950006;1.11897100
10.12450006;1.11897100
10.12950006;0.55917820
10.13450006;0.00000000
10.13950006;0.00000000
10.14450006;-1.67815000
10.14950006;-2.23794300
10.15450006;-5.22207200
10.15950006;-6.15403500
10.16450006;-7.27362200
10.16950006;-8.76537800
10.17450006;-8.57898500
10.17950006;-9.69795700
10.18450006;-10.44414000
10.18950006;-10.81693000
10.19450006;-9.51156400
10.19950006;-8.39259300
10.20450006;-7.08661400
10.20950006;-5.78125000
10.21450006;-4.47588600
10.21950006;-4.28949300
10.22450006;-3.17052100
10.22950006;-3.17052100
10.23450006;-3.91609200
10.23950006;-4.84867100
10.24450006;-5.03506400
10.24950006;-6.71382900
10.25450006;-6.90022100
10.25950006;-8.76537800
10.26450006;-9.69795700
10.26950006;-10.81693000
10.27450006;-11.74951000
10.27950006;-11.93590000
10.28450006;-10.44414000
10.28950006;-12.12229000
10.29450006;-11.74951000
10.29950006;-11.56312000
10.30450006;-11.74951000
10.30950006;-10.81693000
10.31450006;-9.32455600
10.31950006;-8.95177200
10.32450006;-9.13816400
10.32950006;-8.57898500
10.33450006;-7.64640700
10.33950006;-7.64640700
10.34450006;-6.34104300
10.34950006;-6.90022100
10.35450006;-5.22207200
10.35950005;-5.96764200
10.36450005;-5.40846400
10.36950005;-5.40846400
10.37450005;-4.10248500
10.37950005;-4.10248500
10.38450005;-3.54330700
10.38950005;-3.91609200
10.39450005;-3.17052100
10.39950005;-0.74557080
10.40450005;0.37278540
10.40950005;1.67815000
10.41450005;2.23794300
10.41950005;2.79712100
10.42450005;3.35691400
10.42950005;5.22207200
10.43450005;4.10248500
10.43950005;4.84867100
10.44450005;4.84867100
10.44950005;5.59485700
10.45450005;5.40846400
10.45950005;5.59485700
10.46450005;4.66227800
10.46950005;3.72970000
10.47450005;5.22207200
10.47950005;5.59485700
10.48450005;6.52743600
10.48950005;6.52743600
10.49450005;7.46001400
10.49950005;7.83279900
10.50450005;8.95177200
10.50950005;8.01919300
10.51450005;9.32455600
10.51950005;9.32455600
10.52450005;10.25714000
10.52950005;8.95177200
10.53450005;9.32455600
10.53950005;8.95177200
10.54450005;8.39259300
10.54950005;6.71382900
10.55450005;7.64640700
10.55950005;7.64640700
